id,student_id,login_time,ip_address,disk_id,mac_address
1992,6451615788,2024-06-27 11:02:12,HBSE23300100911     _00000001.,3822E2288985,192.168.1.17
1993,2251611513,2024-06-27 11:02:13,KRN231205265,5065F34902EA,10.168.0.147
1994,6451615784,2024-06-27 11:02:13,HBSE23300102369     _00000001.,3822E2288581,192.168.1.14
1995,2151611156,2024-06-27 11:02:16,AA000000000000003660,B083FE53B795,192.168.11.61
1996,6451615793,2024-06-27 11:02:17,HBSE23300102390     _00000001.,3822E22888E2,192.168.1.21
1997,1251610336,2024-06-27 11:02:17,50026B7381B03C2F,74563C205F07,192.168.0.61
1998,1251610338,2024-06-27 11:02:22,50026B7381B03ED3,74563C205FC7,192.168.0.59
1999,6151615413,2024-06-27 11:02:25,WD-WCC6Y7RYNEZT,70208400C3FD,172.16.1.114
2000,8351607265,2024-06-27 11:02:26,WD-WCAWF5356352,1078D2FA935D,192.168.29.244
2001,2251601466,2024-06-27 11:02:27,KRN231205329,C8D3FFBAB66E,10.168.0.207
2002,2251601468,2024-06-27 11:02:27,KRN231205357,A08CFDE94D63,10.168.0.114
2003,1251610337,2024-06-27 11:02:29,50026B7381B0463A,74563C205EE4,192.168.0.64
2004,2251611507,2024-06-27 11:02:30,KRN231205339,480FCF4380C5,10.168.0.168
2005,1251610333,2024-06-27 11:02:39,50026B7381B03ECD,74563C203C98,192.168.0.51
2006,8351617290,2024-06-27 11:02:40,WD-WCAYUJ004124,90FBA61CD293,192.168.29.157
2007,1251610335,2024-06-27 11:02:46,50026B7381B03F1D,74563C205844,192.168.0.66
2008,8351607259,2024-06-27 11:02:46,WD-WCAV35516337,0019DB729200,192.168.29.229
2009,8351617300,2024-06-27 11:02:47,6VYBP1YZ,001D9280513E,192.168.29.234
2010,6451615790,2024-06-27 11:02:55,HBSE23300100909     _00000001.,3822E2278F4D,192.168.1.19
2011,1552610793,2024-06-27 11:02:59,ZN161MNG,EC5C681568DF,192.168.1.115
2012,2251601475,2024-06-27 11:03:12,KRN231205346,C8D3FFBC2B03,10.168.0.109
2013,5351604650,2024-06-27 11:03:20,WCAV9Z164476,FC4DD43290CA,192.168.1.70
2014,6451615787,2024-06-27 11:03:27,HBSE23300102380     _00000001.,3822E228856C,192.168.1.22
2015,2151611154,2024-06-27 11:03:37,AA000000000000004074,64006A3733E6,192.168.11.95
2016,1251610332,2024-06-27 11:03:42,50026B73814DB519,D85ED34AFBEF,192.168.0.63
2017,4251613239,2024-06-27 11:03:58,WD-WCAT24120316,C81F6639D4AA,192.168.168.105
2018,6151615414,2024-06-27 11:04:01,WD-WCC6Y4HET8N1,1C666D988ECA,172.16.1.170
2019,8351607273,2024-06-27 11:04:18,9VMYYZ7D,6C626DAFCEC3,192.168.29.200
2020,4251613219,2024-06-27 11:04:21,Z9901RSS,F48E387A5ABA,192.168.168.185
2021,1251610338,2024-06-27 11:04:22,50026B7381B03F1F,74563C205858,192.168.0.60
2022,1552610793,2024-06-27 11:04:23,ZN161MNG,EC5C681568DF,192.168.1.115
2023,2351601780,2024-06-27 11:04:31,THN4BTN2504775,0AE0AFB40040,192.168.100.124
2024,8351617298,2024-06-27 11:04:53,9VV6ZZ4Z,4437E65B655C,192.168.29.188
2025,6151615414,2024-06-27 11:05:09,WD-WCC6Y0EU1EFJ,70208400D063,172.16.1.93
2026,4251613250,2024-06-27 11:05:21,WD-WCC2ETM67882,C81F6639D4D7,192.168.168.116
2027,4251603210,2024-06-27 11:05:21,WA40C6NJ,F48E38874A5F,192.168.168.179
2028,4251613231,2024-06-27 11:05:22,WA40C60H,F48E38874FC2,192.168.168.201
2029,4251613236,2024-06-27 11:05:23,Z9901SMC,F48E387A5A81,192.168.168.204
2030,4251603214,2024-06-27 11:05:23,WA40BRG8,F48E387C8CC3,192.168.168.190
2031,2151611138,2024-06-27 11:05:27,AA000000000000001285,B083FE544C5B,192.168.11.144
2032,4251613226,2024-06-27 11:05:28,ZA40D6E3,F48E387A6521,192.168.168.195
2033,4251613232,2024-06-27 11:05:28,ZA40DAPX,F48E387A57DE,192.168.168.200
2034,4251603212,2024-06-27 11:05:33,ZA40D20E,F8BC12FFFA33,192.168.168.181
2035,4251613237,2024-06-27 11:05:35,ZA40DNJG,F48E387A57F6,192.168.168.205
2036,4251613220,2024-06-27 11:05:41,ZA40D1ZF,F48E387A6520,192.168.168.184
2037,4251613225,2024-06-27 11:05:43,Z9901PF1,F48E387A57E4,192.168.168.194
2038,4251613235,2024-06-27 11:05:48,Z9901KPY,F48E387A57D6,192.168.168.197
2039,6151615419,2024-06-27 11:05:49,Z9AAGBZ2,1C666D988C19,172.16.1.216
2040,4251613229,2024-06-27 11:05:56,Z9901RRS,F48E387A5877,192.168.168.202
2041,4251613228,2024-06-27 11:05:58,WA40C71A,F48E3887474C,192.168.168.203
2042,4251603208,2024-06-27 11:05:59,WA40BP6X,F48E3887ABFD,192.168.168.177
2043,4251613234,2024-06-27 11:06:01,ZA40DNH8,F48E38798150,192.168.168.198
2044,4251603217,2024-06-27 11:06:10,WA40BMRX,F48E387C8B75,192.168.168.187
2045,4251613227,2024-06-27 11:06:10,Z9901KQ8,F48E387A5AE8,192.168.168.196
2046,4251613223,2024-06-27 11:06:15,WA40C87M,F48E38876F5A,192.168.168.192
2047,8351617295,2024-06-27 11:06:15,WD-WCC2EM599567,1078D2787FBB,192.168.29.22
2048,8251617007,2024-06-27 11:06:16,THBB13TVG2512953,6C0B846CB59C,192.168.1.226
2049,5152614407,2024-06-27 11:06:17,E823_8FA6_BF53_0001_001B_444A_492C_C058.,7C57585CC8AD,192.168.103.48
2050,4251613221,2024-06-27 11:06:20,WA40BTJX,F48E387BCFB4,192.168.168.183
2051,6151615422,2024-06-27 11:06:20,WD-WMC6Y0M8UCYA,70208400C1A4,172.16.0.117
2052,1451610476,2024-06-27 11:06:20,WD-WCC6Y5YV2N9J,D85ED3675A4B,192.168.1.105
2053,4151602815,2024-06-27 11:06:29,AA000000000000002424,00188B11A828,10.10.18.6
2054,8251617005,2024-06-27 11:06:29,THBB13TVG2512971,D8CB8A8CF61B,192.168.1.225
2055,4251613224,2024-06-27 11:06:32,WA40BRB3,F48E387BD2A5,192.168.168.193
2056,8251617008,2024-06-27 11:06:40,THBB13TVG2512959,6C0B846CB591,192.168.1.224
2057,4251603215,2024-06-27 11:06:50,Z9901Z5N,F8BC12FFFE50,192.168.168.189
2058,4251603216,2024-06-27 11:06:51,WA40BQD7,F48E3887A7BC,192.168.168.188
2059,8251617006,2024-06-27 11:06:52,THBB13TVG2505535,6C0B8493EBFB,192.168.1.223
2060,8351607257,2024-06-27 11:07:02,9RW1K4YR,001D7DBAE96E,192.168.29.27
2061,8351607280,2024-06-27 11:07:20,6VYB5T0Z,001FD040F1C7,192.168.29.47
2062,8351607286,2024-06-27 11:08:38,WD-WCAYUAR75689,D0278884F114,192.168.29.223
2063,8351607269,2024-06-27 11:08:46,WD-WMAV21089744,4437E667F724,192.168.29.248
2064,2251611514,2024-06-27 11:09:02,KRN231205348,9457A5EC06C6,10.168.0.140
2065,7251616494,2024-06-27 11:09:08,YS202309957360HP,B083FEAB98C2,192.168.20.64
2066,6251615579,2024-06-27 11:09:14,YS20221013128G570445,C81F66468873,192.168.1.101
2067,7251616492,2024-06-27 11:09:14,S3T27096,B083FEAA0908,192.168.20.41
2068,2251611486,2024-06-27 11:09:45,KRN231219337,A08CFDE139D0,10.168.0.131
2069,4151612902,2024-06-27 11:09:48,5RX9FZW9,00E04C4D3470,10.10.12.30
2070,4151612889,2024-06-27 11:09:57,9VY8T429,4487FCA1E4DE,10.10.12.19
2071,4151612890,2024-06-27 11:10:00,WD-WMAYV0529960,00E04CC70275,10.10.12.18
2072,4151612884,2024-06-27 11:10:03,AA000000000000002344,0AE0AFBF126B,10.10.12.20
2073,7251616493,2024-06-27 11:10:05,YS202309376676HP,B083FE99AF74,192.168.20.37
2074,4151612878,2024-06-27 11:10:08,6RA1S93C,00248199C515,10.10.12.28
2075,2351611834,2024-06-27 11:10:13,9VVEX5PV,C81F661618FB,192.168.100.141
2076,4151612845,2024-06-27 11:10:15,2023041311209,3464A92A0675,10.10.11.36
2077,4151612879,2024-06-27 11:10:16,5RX7ZJ56,002264B02CA9,10.10.12.6
2078,4151612877,2024-06-27 11:10:19,9RXKFYVH,F4CE462D679E,10.10.14.12
2079,4151612885,2024-06-27 11:10:20,AA000000000000002726,00270E351F0A,10.10.15.19
2080,4151612892,2024-06-27 11:10:23,WD-WCAP9A416258,4487FCA1E430,10.10.12.17
2081,1451610476,2024-06-27 11:10:25,WD-WCC6Y5YV2N9J,D85ED3675A4B,192.168.1.105
2082,4151612870,2024-06-27 11:10:26,9VY4RDE7,00265547AF63,10.10.11.31
2084,4151612844,2024-06-27 11:10:37,9VMK3EK1,3464A929FF38,10.10.11.32
2085,4151612882,2024-06-27 11:10:39,WD-WMAV2H303218,0024810CD4DB,10.10.12.27
2086,4151612846,2024-06-27 11:10:46,2023041370144,3464A929FF21,10.10.11.37
2087,8351607265,2024-06-27 11:10:58,WD-WCAWF5356352,1078D2FA935D,192.168.29.244
2088,5551615194,2024-06-27 11:11:01,ES1RH1023103334,507B9DAD0F4D,192.168.0.103
2089,4151612872,2024-06-27 11:11:11,AA000000000000001491,F4CE46319DAD,10.10.11.25
2090,4151612869,2024-06-27 11:11:14,5RX2PAZ1,F4CE46319DDD,10.10.11.23
2092,4151612841,2024-06-27 11:11:22,DWS2306P128F5880,3464A90B8D5A,10.10.11.29
2093,4151612883,2024-06-27 11:11:24,6VY982DW,00E04C690BCC,10.10.12.0
2094,4151612854,2024-06-27 11:11:37,WD-WCAS26591308,3464A929FEAD,10.10.11.58
2095,4151612843,2024-06-27 11:11:44,AA000000000000002724,3464A929FF70,10.10.11.33
2096,2351611823,2024-06-27 11:11:47,5VVPTKTC,90B11C6D4B8C,192.168.100.131
2097,4251603208,2024-06-27 11:11:50,WA40BP6X,F48E3887ABFD,192.168.168.177
2098,4151612848,2024-06-27 11:11:50,AA000000000000001468,3464A929FF2C,10.10.11.44
2099,4151612842,2024-06-27 11:11:50,DWS2306P128F3434,3464A92A0703,10.10.13.3
2100,4151612868,2024-06-27 11:11:53,9VT03WW5,0024811003F6,10.10.14.25
2101,4151612894,2024-06-27 11:11:57,5RX30WZN,4487FC9CA180,10.10.13.55
2102,4151612849,2024-06-27 11:11:59,AA000000000000005101,3464A92A01AE,10.10.11.56
2103,4151612898,2024-06-27 11:12:01,WD-WMAV3J971128,00E04CC107C4,10.10.12.7
2104,4151612875,2024-06-27 11:12:02,9VY4TDA9,F4CE4630DEE0,10.10.11.19
2105,5551615195,2024-06-27 11:12:02,ES1RH1023108489,4437E6D5BA23,192.168.0.102
2106,4151612888,2024-06-27 11:12:09,9VT11LSV,002511C6E6EE,10.10.12.24
2107,4151612874,2024-06-27 11:12:26,WD-000000000000000,00237D161D6C,10.10.12.4
2108,5551615189,2024-06-27 11:12:26,ES1RH1023083905,D027888FF5DF,192.168.0.101
2109,5551615190,2024-06-27 11:12:28,ES1RH1023065358,D8CB8A2CA5B9,192.168.0.123
2110,5551615192,2024-06-27 11:12:28,ES1RH1023070279,90FBA682266B,192.168.0.124
2111,5551615187,2024-06-27 11:12:29,ES1RH1023103215,D8CB8A2CA460,192.168.0.131
2112,5551615191,2024-06-27 11:12:29,ES1RH1023076050,90FBA68227E8,192.168.0.129
2113,5551615193,2024-06-27 11:12:34,ES1RH1023090077,507B9DAD0838,192.168.0.125
2114,4151612867,2024-06-27 11:12:36,9VY2TV4K,00265547B57C,10.10.11.41
2115,4151612876,2024-06-27 11:12:38,2023082301850,00E04CCC00F9,10.10.12.55
2116,4151612852,2024-06-27 11:12:40,WD-WCAV38616058,3464A929F764,10.10.13.20
2117,4151612887,2024-06-27 11:12:45,9RX73SY3,0AE0AFA70919,10.10.12.50
2118,4151612904,2024-06-27 11:12:46,9RX4A2ZW,00E04C4569B2,10.10.12.3
2119,4151612873,2024-06-27 11:12:52,9RX4TJTJ,0025B3CCF23D,10.10.11.28
2120,5551615196,2024-06-27 11:13:02,ES1RH1023104593,F8B156DB10FC,192.168.0.130
2121,4151612880,2024-06-27 11:13:05,6RX4F3YL,00E04C6711D9,10.10.12.46
2122,4151612897,2024-06-27 11:13:08,9VM95RAY,002511ABE468,10.10.12.11
2123,5551615197,2024-06-27 11:13:13,TMT15TVG2510807,F8B156D8D9E7,192.168.0.107
2124,4151612851,2024-06-27 11:13:15,6RX9CTFH,3464A9163339,10.10.13.18
2125,4151612853,2024-06-27 11:13:27,9LS2CHHL,3464A929FF0C,10.10.14.52
2126,2351611834,2024-06-27 11:13:31,9VVEX5PV,C81F661618FB,192.168.100.141
2128,7251616490,2024-06-27 11:13:44,YS202309265818HP,B083FE99BB63,192.168.20.47
2129,7251616494,2024-06-27 11:13:44,YS202309957360HP,B083FEAB98C2,192.168.20.64
2130,2351611828,2024-06-27 11:13:58,THN4BTN2504779,00BBE0F9EC45,192.168.100.120
2131,2351611831,2024-06-27 11:14:00,5VVTWDDP,A41F7292AC7C,192.168.100.115
2132,5551615188,2024-06-27 11:14:09,ES1RH1023101001,4437E6D5BA09,192.168.0.122
2133,4151612872,2024-06-27 11:14:18,AA000000000000001491,F4CE46319DAD,10.10.11.25
2134,7251616491,2024-06-27 11:14:42,W3TGDBAK,B083FE98EA4B,192.168.20.44
2135,4151612881,2024-06-27 11:14:44,9RX4QXLY,00E04C611F58,10.10.12.47
2136,4151612856,2024-06-27 11:14:48,S1VCJ90Z816246,3464A932CB77,10.10.11.60
2138,7251616489,2024-06-27 11:14:50,YS202309642972HP,B083FE9A1E5A,192.168.20.56
2139,7651616738,2024-06-27 11:14:59,FX256STD112206726,0AE0AFA428E4,192.168.100.184
2140,5551615186,2024-06-27 11:15:12,ES1RH1023072848,40A8F04215F2,192.168.0.106
2141,5551605177,2024-06-27 11:15:14,ES1RH1023108921,A0D3C12E05FA,192.168.0.111
2142,5551605174,2024-06-27 11:15:15,ES1RH1023103593,FC4DD432B80C,192.168.0.119
2143,5551605185,2024-06-27 11:15:15,ES1RH1023094842,D017C29AF612,192.168.0.136
2144,5551605182,2024-06-27 11:15:19,ES1RH1023107269,F8B156DB11D7,192.168.0.115
2145,4151612859,2024-06-27 11:15:21,WD-WMAV34397398,3464A92A06D3,10.10.13.23
2146,5551605172,2024-06-27 11:15:23,ES1RH1023106042,A41F72551F52,192.168.0.117
2147,4151612900,2024-06-27 11:15:25,WD-WMAPC0020767,00E04CCA3AA7,10.10.12.12
2148,5551605178,2024-06-27 11:15:25,ES1RH1023104365,40A8F0421B38,192.168.0.112
2149,5551605179,2024-06-27 11:15:26,ES1RH1023070297,10604B726994,192.168.0.128
2150,5551605167,2024-06-27 11:15:26,ES1RH1023103059,4437E6C3F3A4,192.168.0.121
2151,5551605168,2024-06-27 11:15:29,ES1RH1023106494,F8BC12593FDA,192.168.0.132
2152,5551605183,2024-06-27 11:15:30,ES1RH1023076178,D4BED9EAD1B1,192.168.0.116
2153,5551605169,2024-06-27 11:15:33,ES1RH1023103503,F8B156DAD9BC,192.168.0.120
2154,7651616736,2024-06-27 11:15:34,FX256STD112206739,0AE0AFF706C2,192.168.100.179
2155,5551605170,2024-06-27 11:15:36,ES1RH1023063859,4437E6B63AEB,192.168.0.108
2156,2351611825,2024-06-27 11:15:37,Z6E8HPXC,782BCBB6A99F,192.168.100.110
2157,5551605171,2024-06-27 11:15:37,ES1RH1023102661,4437E6B9EBDC,192.168.0.118
2158,5551605175,2024-06-27 11:15:40,ES1RH1023105877,4437E6C3EFE7,192.168.0.127
2159,5551605176,2024-06-27 11:15:41,ES1RH1023070699,2C44FD0F33AF,192.168.0.110
2160,2351611826,2024-06-27 11:15:42,Z3TWDX5D,782BCB82E2EB,192.168.100.106
2161,4151612901,2024-06-27 11:15:42,9SY1QX1N,00E04C198007,10.10.14.17
2162,5551605181,2024-06-27 11:15:43,ES1RH1023106176,40A8F0429AE7,192.168.0.114
2163,8351607257,2024-06-27 11:15:47,WD-WCAYUAR75627,D0278884F025,192.168.29.178
2164,4151612847,2024-06-27 11:15:50,2023041300168,3464A929FF93,10.10.13.10
2165,5551605180,2024-06-27 11:15:51,ES1RH1023106594,F0921CE864E7,192.168.0.126
2166,5551605166,2024-06-27 11:15:54,ES1RH1023073526,D4BED9EAD370,192.168.0.133
2167,4151612857,2024-06-27 11:16:15,S1XEJ9GB208943,3464A929FEA8,10.10.13.27
2168,1551610676,2024-06-27 11:16:25,WD-WCC6Y1DNVX8L,6C4B902CD226,172.17.0.91
2169,7251616488,2024-06-27 11:16:58,YS202309404914HP,B083FE99BB79,192.168.20.59
2170,5551605173,2024-06-27 11:17:28,ES1RH1023073586,C4346B572E7F,192.168.0.109
2171,2351611829,2024-06-27 11:17:34,W3TDGXML,842B2B95B884,192.168.100.109
2172,4151612847,2024-06-27 11:17:35,2023041300168,3464A929FF93,10.10.13.10
2173,4151612896,2024-06-27 11:18:16,9VMESX0A,4487FCA1E5FB,10.10.12.13
2174,4151612846,2024-06-27 11:18:20,2023041370144,3464A929FF21,10.10.11.37
2175,4151612895,2024-06-27 11:18:26,9VY2S77L,00265547B590,10.10.11.55
2176,2351611823,2024-06-27 11:18:27,5VVPTKTC,90B11C6D4B8C,192.168.100.131
2177,2351611824,2024-06-27 11:18:33,9VYFMTQT,002564F2AD01,192.168.100.102
2178,7651616737,2024-06-27 11:18:48,140A9F8903271203565,0AE0AFA428E2,192.168.100.199
2179,2351611832,2024-06-27 11:19:22,5VVQJV0D,1803734B2B98,192.168.100.147
2180,8351607254,2024-06-27 11:19:27,WD-WCC2EXF63770,90B11C7564B3,192.168.29.73
2181,1451610476,2024-06-27 11:19:29,87RMRAXNS,D85ED367598C,192.168.1.19
2182,4151612858,2024-06-27 11:19:30,150246401382,480FCF5E1B86,10.10.13.30
2183,8351617295,2024-06-27 11:19:36,WD-WCAS2A317785,001D7D5F2A8B,192.168.29.26
2184,4151612863,2024-06-27 11:19:41,5LS94KRM,002481A0F292,10.10.11.30
2185,7651616735,2024-06-27 11:19:49,5EA1690411261929432,0AE0AFA00E7C,192.168.100.185
2186,7651616740,2024-06-27 11:19:55,FX256STD112206738,0AE0AFA70A4C,192.168.100.180
2187,4151612895,2024-06-27 11:20:12,9VY2S77L,00265547B590,10.10.11.55
2188,4151612860,2024-06-27 11:20:15,9RX4TFX4,002481918FB6,10.10.11.50
2189,4151612873,2024-06-27 11:20:23,9RX4TJTJ,0025B3CCF23D,10.10.11.28
2190,4151612896,2024-06-27 11:20:39,9VMESX0A,4487FCA1E5FB,10.10.12.13
2191,4151612904,2024-06-27 11:20:39,WD-WCAV34666580,00E04C6F2F6D,10.10.12.14
2192,4151612847,2024-06-27 11:20:42,2023041300168,3464A929FF93,10.10.13.10
2193,2351611834,2024-06-27 11:20:46,9VVEX5PV,C81F661618FB,192.168.100.141
2194,4151612895,2024-06-27 11:20:53,5RX0YCN6,00E04C1387A4,10.10.12.48
2195,4151612861,2024-06-27 11:20:59,2021111100252,00226422DAD3,10.10.11.49
2196,4151612864,2024-06-27 11:20:59,WD-WCAS26730833,0024818B5CBC,10.10.11.45
2197,4151612862,2024-06-27 11:21:13,9RX5SBYX,3464A929FEBF,10.10.11.53
2198,2351611825,2024-06-27 11:21:18,9VV8V725,D4C9EFED2545,192.168.100.123
2199,4151612857,2024-06-27 11:21:27,S1XEJ9GB208943,3464A929FEA8,10.10.13.27
2200,4151612858,2024-06-27 11:21:31,150246401382,480FCF5E1B86,10.10.13.30
2201,4151612901,2024-06-27 11:21:52,9SY1QX1N,00E04C198007,10.10.14.17
2202,4151612865,2024-06-27 11:22:42,PVF974ZH0YAPNN,00E04C678049,10.10.12.15
2203,1451610476,2024-06-27 11:22:57,87RMRAXNS,D85ED367598C,192.168.1.19
2204,2351611834,2024-06-27 11:23:24,9VVEX5PV,C81F661618FB,192.168.100.141
2205,4151612895,2024-06-27 11:23:58,5RX0YCN6,00E04C1387A4,10.10.12.48
2206,2351611834,2024-06-27 11:24:59,THN4BTN2504774,0AE0AFFB1C57,192.168.100.136
2207,2351611825,2024-06-27 11:25:32,9VV8V725,D4C9EFED2545,192.168.100.123
2208,1451610476,2024-06-27 11:26:16,87RMRAXNS,D85ED367598C,192.168.1.19
2209,4151612874,2024-06-27 11:26:49,WD-000000000000000,00237D161D6C,10.10.12.4
2210,1451610476,2024-06-27 11:27:17,87RMRAXNS,D85ED367598C,192.168.1.19
2211,4151612874,2024-06-27 11:27:41,WD-000000000000000,00237D161D6C,10.10.12.4
2212,4151612876,2024-06-27 11:28:05,2023082301850,00E04CCC00F9,10.10.12.55
2213,4151612872,2024-06-27 11:28:14,AA000000000000001491,F4CE46319DAD,10.10.11.25
2214,4151612844,2024-06-27 11:28:26,9VMK3EK1,3464A929FF38,10.10.11.32
2215,4151612842,2024-06-27 11:28:26,DWS2306P128F3434,3464A92A0703,10.10.13.3
2216,4151612845,2024-06-27 11:28:32,2023041311209,3464A92A0675,10.10.11.36
2217,4151612843,2024-06-27 11:28:34,AA000000000000002724,3464A929FF70,10.10.11.33
2218,4151612841,2024-06-27 11:28:38,DWS2306P128F5880,3464A90B8D5A,10.10.11.29
2219,1451610476,2024-06-27 11:28:56,87RMRAXNS,D85ED367598C,192.168.1.19
2220,4151612851,2024-06-27 11:29:56,6RX9CTFH,3464A9163339,10.10.13.18
2221,4151612872,2024-06-27 11:29:58,AA000000000000001491,F4CE46319DAD,10.10.11.25
2222,2351611830,2024-06-27 11:30:34,WD-WCAS28759886,708BCD9E2D45,192.168.100.125
2223,6552615982,2024-06-27 11:30:36,Z2A0PH3E,78E3B591E6FF,192.168.30.89
2224,4151612888,2024-06-27 11:30:40,9VT11LSV,002511C6E6EE,10.10.12.24
2225,6552615986,2024-06-27 11:31:01,Z2A0V693,78E3B590713A,192.168.30.178
2226,4151612879,2024-06-27 11:31:04,5RX7ZJ56,002264B02CA9,10.10.12.6
2227,6552615987,2024-06-27 11:31:05,Z2A119AP,78E3B59070A5,192.168.30.85
2228,4151612902,2024-06-27 11:31:11,5RX9FZW9,00E04C4D3470,10.10.12.30
2229,4151612890,2024-06-27 11:31:20,WD-WMAYV0529960,00E04CC70275,10.10.12.18
2230,6552615983,2024-06-27 11:31:24,Z2A0V8N9,78E3B590705F,192.168.30.162
2231,4151612884,2024-06-27 11:31:25,AA000000000000002344,0AE0AFBF126B,10.10.12.20
2232,5351614655,2024-06-27 11:31:34,Z3TFEJ7W,FC4DD4328F3B,192.168.1.21
2233,6552615979,2024-06-27 11:31:38,Z2A0MKDY,78E3B5907073,192.168.30.236
2234,4151612887,2024-06-27 11:31:41,9RX73SY3,0AE0AFA70919,10.10.12.50
2235,4151612885,2024-06-27 11:31:43,AA000000000000002726,00270E351F0A,10.10.15.19
2236,6552615984,2024-06-27 11:31:45,Z2A14LW3,78E3B59068EE,192.168.30.166
2237,6552615985,2024-06-27 11:31:45,Z3TH9H3E,78E3B590709F,192.168.30.36
2238,4151612869,2024-06-27 11:31:57,5RX2PAZ1,F4CE46319DDD,10.10.11.23
2239,4151612892,2024-06-27 11:31:58,WD-WCAP9A416258,4487FCA1E430,10.10.12.17
2241,4151612872,2024-06-27 11:32:09,AA000000000000001491,F4CE46319DAD,10.10.11.25
2242,4151612897,2024-06-27 11:32:12,9VM95RAY,002511ABE468,10.10.12.11
2243,4151612877,2024-06-27 11:32:24,9RXKFYVH,F4CE462D679E,10.10.14.12
2244,2351611834,2024-06-27 11:32:58,THN4BTN2504774,0AE0AFFB1C57,192.168.100.136
2245,4151612872,2024-06-27 11:34:32,AA000000000000001491,F4CE46319DAD,10.10.11.25
2246,8251617005,2024-06-27 11:35:06,THBB13TVG2512971,D8CB8A8CF61B,192.168.1.225
2247,4151612885,2024-06-27 11:35:37,AA000000000000002726,00270E351F0A,10.10.15.19
2248,8251617007,2024-06-27 11:36:00,THBB13TVG2512953,6C0B846CB59C,192.168.1.226
2249,4151612872,2024-06-27 11:36:25,AA000000000000001491,F4CE46319DAD,10.10.11.25
2250,8251617006,2024-06-27 11:36:36,THBB13TVG2505535,6C0B8493EBFB,192.168.1.223
2251,8251617008,2024-06-27 11:37:09,THBB13TVG2512959,6C0B846CB591,192.168.1.224
2252,4151612885,2024-06-27 11:37:10,AA000000000000002726,00270E351F0A,10.10.15.19
2253,2351601777,2024-06-27 11:38:27,9VYFMYFW,002564F13FC8,192.168.100.134
2254,1451610476,2024-06-27 11:38:34,87RMRAXNS,D85ED367598C,192.168.1.19
2255,2351601777,2024-06-27 11:39:43,9VYFMYFW,002564F13FC8,192.168.100.134
2256,4151612872,2024-06-27 11:40:35,AA000000000000001491,F4CE46319DAD,10.10.11.25
2257,4151612841,2024-06-27 11:43:36,DWS2306P128F5880,3464A90B8D5A,10.10.11.29
2258,1151600162,2024-06-27 11:44:29,ZN1XQGPR,74563C201DFE,192.168.29.166
2259,8351607228,2024-06-27 11:44:38,3AFC239B,6C626D515B98,192.168.29.213
2260,4151612841,2024-06-27 11:46:27,DWS2306P128F5880,3464A90B8D5A,10.10.11.29
2261,4151612872,2024-06-27 11:47:08,TW032GYJ550853BE1595,6C3BE5342AE5,10.10.27.21
2262,6552615983,2024-06-27 11:49:03,Z2A0V8N9,78E3B590705F,192.168.30.162
2263,1451610476,2024-06-27 11:52:34,87RMRAXNS,D85ED367598C,192.168.1.19
2264,1451610476,2024-06-27 11:54:48,87RMRAXNS,D85ED367598C,192.168.1.19
2265,1651510868,2024-06-27 11:55:51,Z2AXWJ1B,1C1B0D345AE6,192.168.0.158
2266,1451610476,2024-06-27 11:57:20,WD-WCC6Y6RESFNP,D85ED3676573,192.168.1.17
2267,1651510868,2024-06-27 11:57:46,Z2AXWJ1B,1C1B0D345AE6,192.168.0.158
2268,8351607277,2024-06-27 11:59:00,WD-WMAV2T513846,406186C28E19,192.168.29.181
2269,1451610476,2024-06-27 12:01:39,WD-WCC6Y6RESFNP,D85ED3676573,192.168.1.17
2270,1451610476,2024-06-27 12:02:30,6479_A779_C000_0145.,141333DF36EF,192.168.6.94
2271,7551616698,2024-06-27 12:03:30,GX2560423167532GVC30,D43D7ECD87A4,192.168.0.66
2272,7551616700,2024-06-27 12:03:41,AA20230104128G001908,D43D7E69B21F,192.168.0.235
2273,7551616701,2024-06-27 12:03:41,ST256233513050,7427EACFDA7D,192.168.0.245
2274,7551616695,2024-06-27 12:04:31,GX2560423167595GVC30,D43D7EA499A6,192.168.0.249
2275,7551616697,2024-06-27 12:05:07,STDG0523256NT18409,D43D7E174E2D,192.168.0.68
2276,7551616694,2024-06-27 12:07:53,GX2560423160101GVC30,D43D7E648F46,192.168.0.71
2277,5451615050,2024-06-27 12:09:24,YS202010003087AA,3417EBC320E3,192.168.0.222
2278,5451605014,2024-06-27 12:09:36,YS202010014154AA,5065F31CDBAF,192.168.0.153
2279,5451605024,2024-06-27 12:10:25,AA000000000000001881,082E5F309349,192.168.0.113
2280,5451605035,2024-06-27 12:11:31,AA000000000000001309,3CD92B6B691F,192.168.0.133
2281,5451605040,2024-06-27 12:11:57,YS202010015024AA,6451062A8003,192.168.0.195
2282,5451605029,2024-06-27 12:11:58,YS202010013108AA,ECB1D75113B8,192.168.0.184
2283,5451605027,2024-06-27 12:12:02,AA000000000000001277,B4B52FAB2AD6,192.168.0.194
2284,5451605028,2024-06-27 12:12:09,YS202010003175AA,DC4A3E8B0CFD,192.168.0.135
2285,5451605015,2024-06-27 12:12:15,YS202010013081AA,40A8F058CAC1,192.168.0.193
2286,5451605008,2024-06-27 12:12:18,YS202010004684AA,A0481C9A4364,192.168.0.174
2287,5451605018,2024-06-27 12:12:21,YS202010015597AA,64510639B32C,192.168.0.146
